320.3125,1492.1875
265.625,2335.9375
285.15625,2281.25
238.28125,2402.34375
261.71875,2343.75
230.46875,1820.3125
277.34375,1886.71875
265.625,2378.90625
296.875,2378.90625
289.0625,1898.4375
292.96875,2343.75
339.84375,2257.8125
250,2328.125
308.59375,2433.59375
261.71875,2339.84375
277.34375,2382.8125
242.1875,2347.65625
234.375,2386.71875
246.09375,2363.28125
257.8125,2363.28125
277.34375,2371.09375
261.71875,2359.375
269.53125,2367.1875
261.71875,2367.1875
273.4375,2375
269.53125,2378.90625
261.71875,2378.90625
261.71875,2378.90625
238.28125,2375
300.78125,2363.28125
261.71875,2375
277.34375,2375
269.53125,2382.8125
261.71875,2382.8125
257.8125,2398.4375
265.625,2390.625
269.53125,2398.4375
265.625,2390.625
250,2390.625
277.34375,2382.8125
261.71875,2386.71875
257.8125,2378.90625
261.71875,2375
269.53125,2375
253.90625,2371.09375
265.625,2375
269.53125,2371.09375
253.90625,2367.1875
277.34375,2382.8125
257.8125,2359.375
265.625,2371.09375
265.625,2371.09375
265.625,2371.09375
265.625,2371.09375
261.71875,2363.28125
261.71875,2363.28125
265.625,2359.375
261.71875,2359.375
265.625,2359.375
261.71875,2355.46875
261.71875,2351.5625
269.53125,2351.5625
257.8125,2347.65625
273.4375,2347.65625
265.625,2351.5625
257.8125,2351.5625
265.625,2351.5625
253.90625,2355.46875
257.8125,2363.28125
269.53125,2359.375
261.71875,2355.46875
261.71875,2351.5625
265.625,2355.46875
265.625,2347.65625
269.53125,2359.375
261.71875,2355.46875
265.625,2351.5625
261.71875,2343.75
261.71875,2347.65625
261.71875,2343.75
265.625,2343.75
261.71875,2335.9375
261.71875,2335.9375
261.71875,2332.03125
261.71875,2328.125
257.8125,2335.9375
265.625,2339.84375
261.71875,2355.46875
273.4375,2351.5625
261.71875,2347.65625
277.34375,2339.84375
261.71875,2332.03125
257.8125,2339.84375
253.90625,2320.3125
257.8125,2324.21875
253.90625,2312.5
281.25,2312.5
253.90625,2324.21875
273.4375,2324.21875
273.4375,2308.59375
269.53125,2300.78125
257.8125,2289.0625
304.6875,2281.25
253.90625,2300.78125
273.4375,2281.25
281.25,2281.25
289.0625,2277.34375
289.0625,2242.1875
253.90625,2257.8125
261.71875,2265.625
3.906250 2,300.78125
265.625,2273.4375
3.906250 2,320.3125
277.34375,2261.71875
3.906250 2,332.03125
355.46875,2480.46875
281.25,2253.90625
335.9375,2339.84375
285.15625,2191.40625
289.0625,2269.53125
781.25,2277.34375
347.65625,2179.6875
281.25,2144.53125
343.75,2132.8125
285.15625,2160.15625
312.5,2160.15625
285.15625,2156.25
296.875,2132.8125
289.0625,2175.78125
312.5,2179.6875
296.875,2183.59375
320.3125,2175.78125
312.5,2179.6875
304.6875,2187.5
300.78125,2195.3125
300.78125,2191.40625
296.875,2199.21875
300.78125,2199.21875
296.875,2199.21875
296.875,2195.3125
347.65625,2183.59375
300.78125,2199.21875
300.78125,2203.125
300.78125,2203.125
296.875,2214.84375
304.6875,2218.75
296.875,2210.9375
296.875,2226.5625
300.78125,2226.5625
304.6875,2234.375
300.78125,2226.5625
300.78125,2234.375
300.78125,2234.375
296.875,2230.46875
289.0625,2234.375
304.6875,2238.28125
285.15625,2230.46875
292.96875,2234.375
292.96875,2242.1875
300.78125,2242.1875
300.78125,2242.1875
304.6875,2250
304.6875,2253.90625
296.875,2253.90625
300.78125,2253.90625
304.6875,2253.90625
304.6875,2257.8125
289.0625,2253.90625
300.78125,2253.90625
289.0625,2246.09375
312.5,2253.90625
292.96875,2250
312.5,2257.8125
324.21875,2246.09375
308.59375,2257.8125
285.15625,2246.09375
312.5,2250
289.0625,2250
300.78125,2253.90625
296.875,2246.09375
304.6875,2246.09375
300.78125,2238.28125
304.6875,2242.1875
296.875,2230.46875
320.3125,2234.375
312.5,2214.84375
308.59375,2214.84375
304.6875,2210.9375
304.6875,2207.03125
289.0625,2160.15625
312.5,2132.8125
164.0625,2066.40625
316.40625,2097.65625
324.21875,2101.5625
320.3125,2105.46875
316.40625,2117.1875
320.3125,2125
312.5,2140.625
324.21875,2144.53125
328.125,2140.625
320.3125,2140.625
316.40625,2140.625
312.5,2140.625
320.3125,2148.4375
324.21875,2148.4375
328.125,2144.53125
324.21875,2148.4375
324.21875,2152.34375
324.21875,2156.25
328.125,2152.34375
320.3125,2164.0625
324.21875,2156.25
324.21875,2175.78125
324.21875,2175.78125
328.125,2164.0625
324.21875,2171.875
320.3125,2175.78125
320.3125,2175.78125
316.40625,2175.78125
320.3125,2179.6875
335.9375,2179.6875
324.21875,2187.5
328.125,2191.40625
328.125,2191.40625
324.21875,2191.40625
316.40625,2187.5
320.3125,2191.40625
324.21875,2195.3125
320.3125,2199.21875
320.3125,2203.125
320.3125,2199.21875
320.3125,2195.3125
320.3125,2199.21875
316.40625,2199.21875
320.3125,2199.21875
320.3125,2203.125
320.3125,2203.125
316.40625,2203.125
320.3125,2203.125
312.5,2203.125
320.3125,2203.125
320.3125,2207.03125
316.40625,2203.125
316.40625,2203.125
320.3125,2199.21875
312.5,2203.125
316.40625,2199.21875
320.3125,2195.3125
316.40625,2199.21875
312.5,2195.3125
316.40625,2199.21875
316.40625,2199.21875
316.40625,2199.21875
320.3125,2199.21875
324.21875,2203.125
316.40625,2203.125
312.5,2203.125
339.84375,2203.125
316.40625,2203.125
312.5,2207.03125
308.59375,2210.9375
308.59375,2214.84375
324.21875,2218.75
324.21875,2222.65625
316.40625,2226.5625
324.21875,2222.65625
320.3125,2222.65625
324.21875,2226.5625
320.3125,2230.46875
332.03125,2234.375
328.125,2230.46875
332.03125,2226.5625
347.65625,2226.5625
328.125,2210.9375
335.9375,2207.03125
339.84375,2191.40625
347.65625,2179.6875
347.65625,2148.4375
363.28125,2121.09375
382.8125,2101.5625
394.53125,2031.25
343.75,2019.53125
164.0625,2078.125
324.21875,2023.4375
320.3125,2031.25
339.84375,2042.96875
339.84375,2046.875
324.21875,2050.78125
328.125,2066.40625
351.5625,2074.21875
355.46875,2078.125
312.5,2082.03125
363.28125,2105.46875
328.125,2105.46875
343.75,2117.1875
332.03125,2132.8125
324.21875,2140.625
316.40625,2140.625
308.59375,2140.625
304.6875,2140.625
320.3125,2144.53125
324.21875,2152.34375
324.21875,2160.15625
320.3125,2167.96875
320.3125,2160.15625
324.21875,2164.0625
320.3125,2164.0625
312.5,2164.0625
308.59375,2160.15625
316.40625,2156.25
312.5,2156.25
320.3125,2160.15625
312.5,2156.25
335.9375,2160.15625
320.3125,2160.15625
332.03125,2167.96875
324.21875,2167.96875
328.125,2179.6875
332.03125,2179.6875
328.125,2187.5
332.03125,2191.40625
332.03125,2195.3125
328.125,2195.3125
332.03125,2195.3125
328.125,2195.3125
328.125,2199.21875
332.03125,2199.21875
328.125,2203.125
332.03125,2199.21875
328.125,2199.21875
328.125,2199.21875
328.125,2199.21875
328.125,2199.21875
324.21875,2195.3125
332.03125,2195.3125
328.125,2195.3125
332.03125,2195.3125
328.125,2191.40625
339.84375,2195.3125
332.03125,2195.3125
339.84375,2199.21875
332.03125,2199.21875
347.65625,2203.125
339.84375,2203.125
335.9375,2203.125
339.84375,2203.125
332.03125,2199.21875
332.03125,2199.21875
332.03125,2199.21875
335.9375,2203.125
328.125,2199.21875
335.9375,2203.125
335.9375,2207.03125
339.84375,2207.03125
343.75,2207.03125
351.5625,2207.03125
351.5625,2207.03125
351.5625,2207.03125
367.1875,2203.125
339.84375,2191.40625
347.65625,2199.21875
363.28125,2207.03125
375,2203.125
371.09375,2195.3125
355.46875,2195.3125
367.1875,2171.875
355.46875,2160.15625
371.09375,2140.625
363.28125,2113.28125
378.90625,2093.75
359.375,2105.46875
398.4375,2121.09375
343.75,2117.1875
375,2140.625
343.75,2125
343.75,2125
339.84375,2132.8125
339.84375,2140.625
343.75,2140.625
335.9375,2144.53125
335.9375,2152.34375
335.9375,2156.25
339.84375,2152.34375
343.75,2152.34375
339.84375,2152.34375
351.5625,2152.34375
339.84375,2152.34375
343.75,2152.34375
347.65625,2164.0625
335.9375,2164.0625
335.9375,2164.0625
343.75,2164.0625
351.5625,2160.15625
339.84375,2164.0625
332.03125,2160.15625
332.03125,2156.25
335.9375,2160.15625
335.9375,2160.15625
347.65625,2164.0625
339.84375,2164.0625
343.75,2164.0625
343.75,2167.96875
343.75,2171.875
351.5625,2171.875
355.46875,2167.96875
351.5625,2175.78125
347.65625,2179.6875
351.5625,2179.6875
351.5625,2183.59375
359.375,2179.6875
359.375,2179.6875
355.46875,2179.6875
359.375,2183.59375
359.375,2183.59375
359.375,2179.6875
363.28125,2183.59375
371.09375,2187.5
359.375,2187.5
359.375,2183.59375
371.09375,2179.6875
363.28125,2183.59375
359.375,2183.59375
359.375,2183.59375
363.28125,2183.59375
363.28125,2183.59375
367.1875,2187.5
359.375,2187.5
359.375,2187.5
371.09375,2183.59375
363.28125,2183.59375
375,2183.59375
363.28125,2183.59375
363.28125,2183.59375
359.375,2183.59375
367.1875,2187.5
363.28125,2183.59375
363.28125,2183.59375
363.28125,2179.6875
371.09375,2179.6875
367.1875,2179.6875
367.1875,2179.6875
363.28125,2179.6875
375,2179.6875
367.1875,2179.6875
394.53125,2179.6875
390.625,2179.6875
363.28125,2187.5
363.28125,2195.3125
367.1875,2199.21875
367.1875,2207.03125
367.1875,2210.9375
375,2210.9375
375,2203.125
375,2195.3125
359.375,2187.5
371.09375,2199.21875
371.09375,2207.03125
367.1875,2199.21875
355.46875,2195.3125
398.4375,2210.9375
371.09375,2195.3125
382.8125,2203.125
375,2199.21875
371.09375,2191.40625
382.8125,2187.5
382.8125,2183.59375
375,2148.4375
328.125,2105.46875
320.3125,2160.15625
308.59375,2171.875
312.5,2164.0625
312.5,2164.0625
308.59375,2175.78125
312.5,2175.78125
308.59375,2171.875
304.6875,2167.96875
308.59375,2171.875
300.78125,2179.6875
308.59375,2183.59375
300.78125,2187.5
304.6875,2183.59375
312.5,2183.59375
296.875,2179.6875
304.6875,2175.78125
304.6875,2175.78125
320.3125,2183.59375
308.59375,2183.59375
316.40625,2183.59375
328.125,2195.3125
316.40625,2199.21875
316.40625,2195.3125
316.40625,2187.5
316.40625,2183.59375
324.21875,2179.6875
324.21875,2191.40625
328.125,2191.40625
332.03125,2187.5
335.9375,2187.5
328.125,2191.40625
339.84375,2187.5
332.03125,2191.40625
343.75,2191.40625
343.75,2191.40625
328.125,2191.40625
332.03125,2191.40625
335.9375,2191.40625
328.125,2191.40625
320.3125,2191.40625
324.21875,2195.3125
347.65625,2199.21875
332.03125,2195.3125
324.21875,2191.40625
351.5625,2191.40625
343.75,2195.3125
339.84375,2191.40625
339.84375,2191.40625
343.75,2187.5
339.84375,2191.40625
339.84375,2191.40625
343.75,2195.3125
335.9375,2195.3125
335.9375,2199.21875
339.84375,2203.125
335.9375,2210.9375
343.75,2210.9375
339.84375,2210.9375
339.84375,2214.84375
339.84375,2214.84375
355.46875,2218.75
347.65625,2222.65625
351.5625,2222.65625
347.65625,2222.65625
347.65625,2222.65625
351.5625,2226.5625
371.09375,2222.65625
363.28125,2226.5625
359.375,2226.5625
355.46875,2226.5625
359.375,2226.5625
359.375,2230.46875
359.375,2230.46875
359.375,2230.46875
359.375,2230.46875
359.375,2226.5625
359.375,2230.46875
359.375,2234.375
359.375,2238.28125
359.375,2230.46875
363.28125,2230.46875
359.375,2230.46875
359.375,2226.5625
363.28125,2230.46875
363.28125,2226.5625
363.28125,2226.5625
363.28125,2226.5625
363.28125,2226.5625
363.28125,2226.5625
363.28125,2226.5625
359.375,2226.5625
363.28125,2226.5625
363.28125,2230.46875
359.375,2230.46875
355.46875,2230.46875
355.46875,2234.375
359.375,2234.375
363.28125,2230.46875
363.28125,2230.46875
359.375,2234.375
359.375,2234.375
359.375,2230.46875
355.46875,2226.5625
347.65625,2218.75
359.375,2218.75
355.46875,2214.84375
343.75,2226.5625
355.46875,2234.375
363.28125,2226.5625
351.5625,2214.84375
367.1875,2222.65625
378.90625,2218.75
375,2214.84375
367.1875,2203.125
371.09375,2187.5
375,2175.78125
394.53125,2148.4375
382.8125,2097.65625
2042.96875,0 2292.968750
347.65625,2320.3125
289.0625,2277.34375
296.875,2289.0625
296.875,2285.15625
285.15625,2265.625
289.0625,2292.96875
289.0625,2289.0625
304.6875,2277.34375
292.96875,2308.59375
292.96875,2316.40625
300.78125,2320.3125
281.25,2304.6875
281.25,2296.875
277.34375,2308.59375
289.0625,2304.6875
281.25,2300.78125
277.34375,2304.6875
292.96875,2304.6875
328.125,2285.15625
281.25,2304.6875
289.0625,2304.6875
277.34375,2300.78125
300.78125,2312.5
300.78125,2320.3125
281.25,2300.78125
292.96875,2312.5
292.96875,2308.59375
292.96875,2300.78125
300.78125,2300.78125
300.78125,2300.78125
296.875,2300.78125
292.96875,2296.875
289.0625,2296.875
289.0625,2289.0625
289.0625,2285.15625
296.875,2281.25
292.96875,2269.53125
296.875,2261.71875
304.6875,2269.53125
300.78125,2273.4375
296.875,2265.625
296.875,2265.625
296.875,2261.71875
296.875,2261.71875
296.875,2261.71875
300.78125,2253.90625
300.78125,2261.71875
292.96875,2257.8125
296.875,2257.8125
304.6875,2261.71875
300.78125,2261.71875
296.875,2261.71875
296.875,2261.71875
296.875,2257.8125
296.875,2257.8125
300.78125,2257.8125
296.875,2257.8125
296.875,2253.90625
296.875,2257.8125
300.78125,2261.71875
300.78125,2257.8125
300.78125,2257.8125
304.6875,2261.71875
300.78125,2265.625
300.78125,2273.4375
296.875,2273.4375
296.875,2269.53125
296.875,2269.53125
300.78125,2265.625
296.875,2273.4375
300.78125,2265.625
300.78125,2273.4375
300.78125,2269.53125
292.96875,2269.53125
289.0625,2273.4375
289.0625,2277.34375
304.6875,2289.0625
289.0625,2273.4375
328.125,2300.78125
285.15625,2292.96875
289.0625,2292.96875
292.96875,2296.875
335.9375,2308.59375
328.125,2304.6875
308.59375,2300.78125
335.9375,2312.5
343.75,2300.78125
332.03125,2308.59375
316.40625,2320.3125
328.125,2339.84375
2062.5,0 2359.375000
214.84375,2261.71875
312.5,2296.875
277.34375,2300.78125
269.53125,2308.59375
273.4375,2296.875
265.625,2296.875
277.34375,2296.875
292.96875,2296.875
308.59375,2296.875
304.6875,2296.875
296.875,2292.96875
312.5,2304.6875
292.96875,2296.875
308.59375,2300.78125
292.96875,2292.96875
273.4375,2289.0625
285.15625,2285.15625
312.5,2300.78125
269.53125,2289.0625
277.34375,2300.78125
281.25,2292.96875
281.25,2292.96875
281.25,2296.875
289.0625,2300.78125
332.03125,2316.40625
289.0625,2296.875
285.15625,2292.96875
292.96875,2300.78125
304.6875,2300.78125
265.625,2292.96875
269.53125,2285.15625
304.6875,2300.78125
265.625,2285.15625
289.0625,2285.15625
261.71875,2289.0625
328.125,2300.78125
308.59375,2300.78125
269.53125,2292.96875
285.15625,2292.96875
261.71875,2289.0625
277.34375,2292.96875
273.4375,2292.96875
273.4375,2289.0625
277.34375,2292.96875
289.0625,2296.875
273.4375,2292.96875
281.25,2296.875
316.40625,2296.875
273.4375,2296.875
277.34375,2296.875
281.25,2296.875
277.34375,2308.59375
277.34375,2308.59375
277.34375,2308.59375
304.6875,2312.5
378.90625,2289.0625
292.96875,2308.59375
285.15625,2312.5
285.15625,2312.5
292.96875,2308.59375
292.96875,2304.6875
289.0625,2296.875
289.0625,2296.875
300.78125,2296.875
308.59375,2296.875
296.875,2296.875
300.78125,2289.0625
296.875,2292.96875
296.875,2292.96875
300.78125,2289.0625
300.78125,2289.0625
296.875,2289.0625
304.6875,2289.0625
304.6875,2285.15625
304.6875,2289.0625
300.78125,2285.15625
304.6875,2285.15625
304.6875,2285.15625
300.78125,2281.25
296.875,2281.25
300.78125,2273.4375
300.78125,2273.4375
292.96875,2273.4375
292.96875,2273.4375
296.875,2273.4375
296.875,2277.34375
292.96875,2273.4375
304.6875,2273.4375
324.21875,2265.625
296.875,2261.71875
296.875,2261.71875
328.125,2257.8125
343.75,2257.8125
300.78125,2261.71875
355.46875,2253.90625
300.78125,2257.8125
292.96875,2250
308.59375,2250
296.875,2242.1875
296.875,2238.28125
292.96875,2246.09375
300.78125,2257.8125
304.6875,2261.71875
300.78125,2265.625
304.6875,2265.625
324.21875,2285.15625
316.40625,2285.15625
300.78125,2292.96875
312.5,2296.875
320.3125,2285.15625
347.65625,2281.25
339.84375,2324.21875
335.9375,2316.40625
402.34375,2203.125
351.5625,2371.09375
210.9375,2304.6875
312.5,2152.34375
269.53125,2289.0625
304.6875,2312.5
296.875,2308.59375
324.21875,2312.5
296.875,2308.59375
273.4375,2296.875
257.8125,2304.6875
324.21875,2316.40625
273.4375,2308.59375
296.875,2316.40625
281.25,2320.3125
296.875,2324.21875
339.84375,2339.84375
320.3125,2335.9375
265.625,2324.21875
269.53125,2332.03125
351.5625,2343.75
347.65625,2347.65625
292.96875,2335.9375
289.0625,2335.9375
300.78125,2339.84375
339.84375,2343.75
289.0625,2289.0625
273.4375,2343.75
312.5,2343.75
332.03125,2347.65625
285.15625,2335.9375
269.53125,2339.84375
265.625,2335.9375
265.625,2339.84375
265.625,2339.84375
324.21875,2339.84375
289.0625,2335.9375
273.4375,2328.125
265.625,2332.03125
335.9375,2335.9375
265.625,2332.03125
312.5,2332.03125
328.125,2332.03125
269.53125,2328.125
296.875,2324.21875
328.125,2324.21875
312.5,2312.5
285.15625,2304.6875
292.96875,2304.6875
304.6875,2304.6875
308.59375,2300.78125
292.96875,2296.875
289.0625,2296.875
292.96875,2292.96875
292.96875,2292.96875
285.15625,2285.15625
285.15625,2285.15625
277.34375,2277.34375
277.34375,2281.25
273.4375,2277.34375
300.78125,2281.25
308.59375,2285.15625
304.6875,2281.25
312.5,2285.15625
277.34375,2281.25
281.25,2285.15625
292.96875,2285.15625
300.78125,2289.0625
304.6875,2289.0625
300.78125,2289.0625
292.96875,2289.0625
292.96875,2289.0625
300.78125,2289.0625
300.78125,2289.0625
292.96875,2285.15625
308.59375,2289.0625
296.875,2289.0625
320.3125,2296.875
308.59375,2296.875
316.40625,2300.78125
285.15625,2300.78125
312.5,2300.78125
296.875,2300.78125
285.15625,2300.78125
285.15625,2300.78125
324.21875,2300.78125
308.59375,2296.875
289.0625,2296.875
281.25,2300.78125
339.84375,2300.78125
320.3125,2292.96875
300.78125,2289.0625
289.0625,2289.0625
324.21875,2292.96875
296.875,2289.0625
316.40625,2289.0625
304.6875,2285.15625
300.78125,2285.15625
289.0625,2277.34375
289.0625,2277.34375
285.15625,2269.53125
347.65625,2273.4375
351.5625,2277.34375
351.5625,2277.34375
281.25,2265.625
300.78125,2269.53125
347.65625,2289.0625
359.375,2289.0625
316.40625,2285.15625
343.75,2292.96875
335.9375,2300.78125
324.21875,2300.78125
320.3125,2308.59375
355.46875,2312.5
316.40625,2328.125
335.9375,2339.84375
347.65625,2363.28125
332.03125,2339.84375
359.375,2339.84375
417.96875,2347.65625
320.3125,2261.71875
320.3125,2312.5
296.875,2257.8125
316.40625,2277.34375
332.03125,2265.625
292.96875,2230.46875
335.9375,2261.71875
312.5,2289.0625
285.15625,2292.96875
281.25,2304.6875
292.96875,2296.875
378.90625,2281.25
265.625,2296.875
285.15625,2296.875
296.875,2292.96875
273.4375,2292.96875
273.4375,2281.25
304.6875,2285.15625
320.3125,2285.15625
277.34375,2277.34375
273.4375,2281.25
292.96875,2281.25
332.03125,2292.96875
300.78125,2285.15625
335.9375,2304.6875
339.84375,2304.6875
277.34375,2300.78125
285.15625,2289.0625
289.0625,2296.875
296.875,2292.96875
308.59375,2304.6875
304.6875,2300.78125
335.9375,2312.5
281.25,2304.6875
277.34375,2304.6875
324.21875,2312.5
296.875,2308.59375
281.25,2300.78125
324.21875,2320.3125
292.96875,2304.6875
339.84375,2320.3125
289.0625,2308.59375
328.125,2316.40625
285.15625,2304.6875
324.21875,2308.59375
289.0625,2304.6875
320.3125,2308.59375
289.0625,2304.6875
304.6875,2300.78125
335.9375,2308.59375
343.75,2308.59375
347.65625,2312.5
308.59375,2300.78125
324.21875,2296.875
320.3125,2296.875
308.59375,2292.96875
316.40625,2289.0625
308.59375,2285.15625
300.78125,2281.25
304.6875,2277.34375
316.40625,2273.4375
289.0625,2265.625
332.03125,2273.4375
339.84375,2273.4375
312.5,2273.4375
320.3125,2273.4375
296.875,2265.625
304.6875,2265.625
312.5,2269.53125
304.6875,2265.625
312.5,2265.625
316.40625,2269.53125
316.40625,2269.53125
316.40625,2273.4375
316.40625,2273.4375
316.40625,2269.53125
308.59375,2265.625
335.9375,2265.625
347.65625,2273.4375
328.125,2265.625
359.375,2265.625
328.125,2269.53125
363.28125,2269.53125
324.21875,2273.4375
328.125,2269.53125
332.03125,2269.53125
339.84375,2269.53125
312.5,2269.53125
320.3125,2277.34375
312.5,2273.4375
320.3125,2273.4375
316.40625,2273.4375
316.40625,2273.4375
312.5,2277.34375
300.78125,2281.25
335.9375,2285.15625
343.75,2289.0625
347.65625,2289.0625
312.5,2281.25
316.40625,2281.25
320.3125,2281.25
328.125,2281.25
320.3125,2277.34375
312.5,2277.34375
308.59375,2269.53125
304.6875,2269.53125
316.40625,2269.53125
308.59375,2269.53125
312.5,2269.53125
304.6875,2265.625
355.46875,2269.53125
320.3125,2269.53125
343.75,2269.53125
312.5,2269.53125
312.5,2273.4375
316.40625,2277.34375
328.125,2281.25
316.40625,2281.25
332.03125,2285.15625
343.75,2285.15625
355.46875,2285.15625
316.40625,2277.34375
367.1875,2277.34375
363.28125,2289.0625
359.375,2292.96875
355.46875,2281.25
355.46875,2296.875
359.375,2304.6875
363.28125,2292.96875
355.46875,2304.6875
296.875,2234.375
292.96875,2257.8125
285.15625,2269.53125
316.40625,2253.90625
316.40625,2253.90625
320.3125,2253.90625
332.03125,2246.09375
347.65625,2265.625
425.78125,2234.375
347.65625,2269.53125
285.15625,2269.53125
289.0625,2277.34375
402.34375,2253.90625
296.875,2214.84375
414.0625,2265.625
410.15625,2265.625
289.0625,2281.25
277.34375,2289.0625
273.4375,2289.0625
339.84375,2296.875
324.21875,2296.875
289.0625,2289.0625
281.25,2289.0625
351.5625,2308.59375
265.625,2292.96875
347.65625,2304.6875
335.9375,2296.875
328.125,2296.875
320.3125,2296.875
308.59375,2289.0625
328.125,2289.0625
265.625,2277.34375
285.15625,2273.4375
261.71875,2273.4375
273.4375,2269.53125
316.40625,2281.25
265.625,2273.4375
289.0625,2277.34375
335.9375,2285.15625
269.53125,2269.53125
304.6875,2277.34375
265.625,2265.625
273.4375,2273.4375
261.71875,2265.625
285.15625,2273.4375
316.40625,2281.25
265.625,2281.25
343.75,2285.15625
269.53125,2281.25
335.9375,2281.25
308.59375,2269.53125
292.96875,2265.625
308.59375,2257.8125
300.78125,2253.90625
304.6875,2246.09375
277.34375,2242.1875
289.0625,2234.375
339.84375,2238.28125
320.3125,2234.375
273.4375,2226.5625
308.59375,2230.46875
339.84375,2238.28125
289.0625,2230.46875
328.125,2238.28125
281.25,2230.46875
332.03125,2234.375
285.15625,2222.65625
320.3125,2234.375
343.75,2238.28125
281.25,2226.5625
343.75,2238.28125
289.0625,2226.5625
343.75,2238.28125
335.9375,2234.375
335.9375,2230.46875
308.59375,2234.375
347.65625,2230.46875
308.59375,2218.75
312.5,2218.75
328.125,2214.84375
332.03125,2214.84375
339.84375,2222.65625
304.6875,2207.03125
335.9375,2210.9375
316.40625,2210.9375
371.09375,2195.3125
335.9375,2214.84375
312.5,2207.03125
312.5,2203.125
312.5,2199.21875
308.59375,2199.21875
304.6875,2199.21875
296.875,2199.21875
296.875,2203.125
332.03125,2210.9375
339.84375,2210.9375
289.0625,2195.3125
292.96875,2195.3125
296.875,2199.21875
308.59375,2203.125
296.875,2203.125
296.875,2203.125
343.75,2207.03125
351.5625,2210.9375
359.375,2210.9375
343.75,2199.21875
308.59375,2203.125
328.125,2210.9375
304.6875,2207.03125
308.59375,2207.03125
308.59375,2207.03125
304.6875,2203.125
304.6875,2203.125
304.6875,2207.03125
308.59375,2210.9375
367.1875,2230.46875
441.40625,2207.03125
371.09375,2234.375
335.9375,2234.375
367.1875,2253.90625
285.15625,2218.75
312.5,2222.65625
289.0625,2191.40625
316.40625,2191.40625
312.5,2214.84375
347.65625,2187.5
296.875,2207.03125
304.6875,2210.9375
300.78125,2222.65625
300.78125,2226.5625
296.875,2242.1875
300.78125,2226.5625
304.6875,2195.3125
332.03125,2218.75
289.0625,2261.71875
292.96875,2253.90625
289.0625,2269.53125
296.875,2285.15625
296.875,2289.0625
324.21875,2277.34375
300.78125,2308.59375
320.3125,2292.96875
296.875,2304.6875
296.875,2304.6875
296.875,2296.875
285.15625,2289.0625
312.5,2292.96875
300.78125,2320.3125
308.59375,2304.6875
304.6875,2312.5
300.78125,2328.125
